Unnamed: 0,key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
21094933,2014-10-11 09:14:00.000000134,9.5,2014-10-11 09:14:00 UTC,-73.988682,40.718875,-73.984505,40.745707,5
29795052,2014-06-20 14:08:51.0000006,37.83,2014-06-20 14:08:51 UTC,-73.873001,40.774058,-73.978196,40.766021,1
34019493,2012-08-27 10:33:00.00000038,12.9,2012-08-27 10:33:00 UTC,-73.993708,40.720992,-73.993055,40.754235,2
14641157,2012-03-11 09:32:00.00000015,4.5,2012-03-11 09:32:00 UTC,-73.95359300000001,40.779352,-73.95440699999999,40.786967,6
31393761,2009-06-11 20:22:00.00000017,9.3,2009-06-11 20:22:00 UTC,-73.968777,40.754943,-73.979107,40.772188,2
35177818,2010-07-31 17:13:17.0000001,9.3,2010-07-31 17:13:17 UTC,-73.991038,40.751042,-73.971756,40.756442,4
29565299,2014-08-19 19:32:00.00000010,5.0,2014-08-19 19:32:00 UTC,-74.00895200000001,40.726532,-74.003295,40.72197,1
54142909,2010-07-27 13:25:00.000000110,7.7,2010-07-27 13:25:00 UTC,-73.980958,40.761735,-73.97466800000001,40.751212,6
13188721,2010-04-29 10:43:00.000000167,5.7,2010-04-29 10:43:00 UTC,-73.999167,40.680187,-73.98719799999999,40.687815,5
39393933,2011-05-28 17:55:00.00000031,8.5,2011-05-28 17:55:00 UTC,-73.98150799999999,40.767697,-73.9886,40.748518,5
34970600,2012-10-15 17:19:00.00000083,8.0,2012-10-15 17:19:00 UTC,-73.99044,40.751312,-73.975127,40.75595,2
44449,2015-04-16 12:08:34.0000007,5.0,2015-04-16 12:08:34 UTC,-73.93441009521484,40.76243209838867,-73.94120788574219,40.755462646484375,5
31293543,2013-11-03 10:07:38.0000005,3.5,2013-11-03 10:07:38 UTC,-73.97962199999999,40.7496,-73.976502,40.753811,1
27473005,2014-10-05 15:16:00.000000116,24.5,2014-10-05 15:16:00 UTC,-73.97655,40.76579,-74.01173,40.71452,1
49676074,2013-10-10 08:05:00.000000225,9.5,2013-10-10 08:05:00 UTC,-73.973377,40.743857,-73.979783,40.755397,1
11192560,2010-12-12 01:18:52.0000004,15.7,2010-12-12 01:18:52 UTC,-73.98473100000001,40.763271,-73.97316500000001,40.747748,2
35252807,2014-05-10 12:00:00.000000177,14.0,2014-05-10 12:00:00 UTC,-73.99358000000001,40.762055,-73.953025,40.778585,2
37822703,2011-06-13 21:55:05.0000001,30.5,2011-06-13 21:55:05 UTC,-73.974434,40.750455,-73.82144,40.767201,1
6419784,2011-03-12 16:34:41.0000004,11.7,2011-03-12 16:34:41 UTC,-73.994158,40.745878000000005,-73.963844,40.766287,2
35765129,2015-06-14 00:37:27.0000002,10.5,2015-06-14 00:37:27 UTC,-73.96582794189453,40.712703704833984,-73.98749542236328,40.71842956542969,2
37779250,2011-06-22 00:00:33.0000002,33.7,2011-06-22 00:00:33 UTC,-73.87298,40.774162,-73.994551,40.74851,1
29915893,2014-03-20 09:54:56.0000002,13.0,2014-03-20 09:54:56 UTC,-73.988051,40.732041,-73.969962,40.762618,1
18027119,2009-12-06 00:33:26.0000002,4.9,2009-12-06 00:33:26 UTC,-73.988413,40.723502,-73.979949,40.727618,1
43152825,2014-07-04 20:53:25.0000002,4.5,2014-07-04 20:53:25 UTC,-74.008039,40.742303,-73.998836,40.744535,4
36916931,2011-03-10 16:16:00.000000122,8.1,2011-03-10 16:16:00 UTC,-73.99627199999999,40.763442,-73.990247,40.751822,1
50822444,2013-05-16 15:44:18.0000003,16.5,2013-05-16 15:44:18 UTC,-73.991691,40.726698,-73.98356899999999,40.765966,1
36206147,2009-12-29 16:22:00.00000060,9.7,2009-12-29 16:22:00 UTC,-73.92864300000001,40.743755,-73.92864300000001,40.743755,5
2664565,2013-12-14 08:03:00.00000064,57.33,2013-12-14 08:03:00 UTC,-73.98562199999999,40.750947,-73.77693199999999,40.644685,1
46585282,2015-01-25 01:38:18.0000007,20.5,2015-01-25 01:38:18 UTC,-73.98226928710938,40.77838897705078,-73.90351867675781,40.74798583984375,1
45689918,2011-03-01 22:57:00.000000135,4.1,2011-03-01 22:57:00 UTC,-73.987635,40.738262,-73.98814,40.745813,5
37499185,2010-02-06 17:29:06.0000004,6.1,2010-02-06 17:29:06 UTC,-73.995048,40.688818,-73.991006,40.702523,1
10582352,2014-07-25 23:45:00.00000072,4.0,2014-07-25 23:45:00 UTC,-73.99598,40.69062,-73.99427,40.68585,1
12330637,2009-11-03 17:45:00.00000040,8.1,2009-11-03 17:45:00 UTC,0.0,0.0,0.0,0.0,1
41208265,2014-07-07 16:00:46.0000001,6.0,2014-07-07 16:00:46 UTC,-73.98187800000001,40.749155,-73.992892,40.756209000000005,1
35693968,2014-06-04 21:48:00.00000017,4.5,2014-06-04 21:48:00 UTC,-73.978987,40.740512,-73.989692,40.745057,1
18832508,2014-10-16 20:02:10.0000005,9.0,2014-10-16 20:02:10 UTC,-73.98666,40.745163,-74.007848,40.745251,1
48239676,2011-09-14 14:50:00.000000153,3.7,2011-09-14 14:50:00 UTC,0.0,0.0,0.0,0.0,1
5314975,2011-07-26 15:02:06.0000002,11.3,2011-07-26 15:02:06 UTC,-73.967837,40.792393,-73.95580799999999,40.764031,1
34185641,2009-12-07 16:36:00.000000148,8.5,2009-12-07 16:36:00 UTC,-73.971773,40.763665,-73.976282,40.788122,5
21692597,2014-09-02 20:31:00.000000206,57.33,2014-09-02 20:31:00 UTC,-73.782317,40.644662,-73.959232,40.767832,2
29642163,2011-06-30 00:03:00.00000095,11.7,2011-06-30 00:03:00 UTC,-73.973855,40.764685,-73.938075,40.764243,1
44134906,2015-01-13 09:01:25.0000002,11.0,2015-01-13 09:01:25 UTC,-73.98561096191406,40.722183227539055,-74.0075454711914,40.7127799987793,1
9021671,2012-02-05 16:38:47.0000002,3.7,2012-02-05 16:38:47 UTC,-73.946314,40.792376,-73.94125799999999,40.789365,1
28882307,2010-02-27 15:49:00.000000126,8.1,2010-02-27 15:49:00 UTC,-73.984588,40.721757,-73.990667,40.742068,1
17866313,2009-02-22 16:42:40.0000004,22.9,2009-02-22 16:42:40 UTC,-74.002318,40.709033000000005,-73.973128,40.761191,1
47207459,2009-11-23 11:09:00.00000025,4.9,2009-11-23 11:09:00 UTC,-73.980665,40.76958,-73.968008,40.768502000000005,1
42251825,2010-03-16 22:07:08.0000001,7.7,2010-03-16 22:07:08 UTC,-73.992909,40.743125,-73.984636,40.769491,1
53848503,2013-02-12 16:48:00.000000146,10.5,2013-02-12 16:48:00 UTC,-73.970773,40.764697,-73.97685200000001,40.790287,2
23986806,2013-01-22 11:21:00.00000060,15.5,2013-01-22 11:21:00 UTC,-74.004785,40.708177,-73.969825,40.752897,6
24785616,2014-06-20 11:13:36.0000001,8.5,2014-06-20 11:13:36 UTC,-73.97187199999999,40.76237,-73.980402,40.774197,1
31321967,2012-10-20 14:05:00.000000188,7.0,2012-10-20 14:05:00 UTC,-73.980083,40.745775,-73.981667,40.728627,4
12550289,2014-08-27 14:29:00.00000094,12.0,2014-08-27 14:29:00 UTC,-73.962447,40.77896,-73.97825300000001,40.761847,1
31464133,2013-05-24 13:35:00.0000002,9.5,2013-05-24 13:35:00 UTC,40.781825,-73.985242,40.761637,-73.994895,2
8502918,2014-09-06 21:16:35.0000002,15.0,2014-09-06 21:16:35 UTC,-73.984449,40.757706,-73.94609799999999,40.772952,4
53243934,2013-09-04 10:28:12.0000004,4.0,2013-09-04 10:28:12 UTC,-73.986139,40.762508,-73.993748,40.767018,1
9358714,2011-07-26 01:02:46.0000001,13.3,2011-07-26 01:02:46 UTC,-74.0057,40.7411,-73.9916,40.743,0
38527420,2012-06-02 23:25:35.0000002,11.3,2012-06-02 23:25:35 UTC,-73.99128,40.714768,-73.980338,40.755322,2
44905395,2012-10-11 15:01:00.00000075,11.5,2012-10-11 15:01:00 UTC,-73.99144799999999,40.750007,-73.980393,40.764815000000006,1
27872722,2009-11-09 17:40:01.0000003,49.57,2009-11-09 17:40:01 UTC,-73.986517,40.739825,-73.789589,40.646917,1
26734506,2010-01-07 21:56:00.000000216,5.7,2010-01-07 21:56:00 UTC,-73.99123399999999,40.739864,-73.977847,40.751884,1
18146829,2009-10-16 11:28:00.00000032,3.7,2009-10-16 11:28:00 UTC,-73.99225,40.749188,-73.995868,40.74375,1
47219037,2010-08-22 00:43:00.00000042,28.27,2010-08-22 00:43:00 UTC,-73.98893699999999,40.737243,-73.825097,40.743120000000005,1
7178239,2009-05-10 02:04:58.0000004,6.5,2009-05-10 02:04:58 UTC,-74.016712,40.711423,-73.99189100000001,40.715,4
36957433,2011-01-11 21:48:00.00000047,4.9,2011-01-11 21:48:00 UTC,-73.993188,40.724465,-73.98357299999999,40.728458,1
39307771,2012-02-10 22:41:00.00000045,6.9,2012-02-10 22:41:00 UTC,-74.013085,40.715977,-74.00788,40.723403000000005,2
9413615,2010-07-10 21:31:00.00000076,12.9,2010-07-10 21:31:00 UTC,-73.99320300000001,40.692938,-74.00242,40.733665,1
30479918,2014-08-11 23:04:07.0000002,9.5,2014-08-11 23:04:07 UTC,-73.988817,40.748469,-73.964175,40.759657,1
35290943,2014-01-05 12:32:00.000000133,5.0,2014-01-05 12:32:00 UTC,-73.989017,40.731057,-73.98361,40.7253,2
39386419,2013-04-11 15:23:10.0000005,6.0,2013-04-11 15:23:10 UTC,-73.9825,40.769792,-73.981248,40.766236,1
44364901,2009-12-07 07:52:02.0000001,6.1,2009-12-07 07:52:02 UTC,-73.978254,40.766521,-73.978332,40.753988,1
5341236,2011-03-19 14:36:11.0000001,6.5,2011-03-19 14:36:11 UTC,-73.966011,40.762297,-73.984284,40.75898,1
2283077,2011-03-26 19:37:37.0000003,3.7,2011-03-26 19:37:37 UTC,-74.000712,40.730741,-73.997111,40.737032,1
47652369,2010-10-22 15:22:00.000000211,4.9,2010-10-22 15:22:00 UTC,-73.967017,40.769515000000006,-73.95723000000001,40.78241,1
21313255,2011-01-25 07:13:00.00000099,8.1,2011-01-25 07:13:00 UTC,-73.980358,40.785533,-73.950745,40.771547,1
50986332,2011-10-21 18:00:00.00000044,31.3,2011-10-21 18:00:00 UTC,-73.95336999999999,40.786927,-73.97740300000001,40.668287,3
32009539,2010-12-28 18:26:00.00000078,49.57,2010-12-28 18:26:00 UTC,-73.78218299999999,40.644752,-73.937083,40.819052,4
44906708,2014-07-24 23:00:16.0000001,5.5,2014-07-24 23:00:16 UTC,-73.98627900000001,40.757154,-73.985201,40.747773,1
54968084,2015-05-01 19:43:44.0000004,12.0,2015-05-01 19:43:44 UTC,-73.985595703125,40.76320266723633,-73.9670639038086,40.757232666015625,1
14810564,2015-01-17 19:45:21.0000004,18.0,2015-01-17 19:45:21 UTC,-73.96295166015625,40.7666015625,-74.0065689086914,40.73231887817383,1
7409997,2015-01-31 18:01:13.0000007,11.0,2015-01-31 18:01:13 UTC,-73.9838333129883,40.72935485839844,-74.002685546875,40.73952102661133,1
17482651,2009-10-25 21:24:02.0000008,6.1,2009-10-25 21:24:02 UTC,-73.977548,40.752981,-73.981527,40.741005,4
4237723,2010-05-08 23:39:57.0000003,6.9,2010-05-08 23:39:57 UTC,-73.993306,40.752437,-73.982366,40.761748,1
14102926,2011-10-01 17:02:23.0000003,4.1,2011-10-01 17:02:23 UTC,-73.975411,40.790283,-73.98,40.781331,4
17667503,2010-12-10 09:01:00.00000043,9.7,2010-12-10 09:01:00 UTC,-73.980295,40.763878000000005,-74.00146,40.741103,1
29024395,2011-03-17 07:07:06.0000001,6.9,2011-03-17 07:07:06 UTC,-73.990768,40.756316,-73.9752,40.757686,1
46174330,2011-08-08 19:02:00.000000125,10.1,2011-08-08 19:02:00 UTC,-73.975158,40.755693,-73.969685,40.784927,1
2701881,2012-02-09 17:38:25.0000006,4.9,2012-02-09 17:38:25 UTC,-73.966835,40.767335,-73.95774,40.782105,2
52674646,2013-12-23 01:45:03.0000001,5.0,2013-12-23 01:45:03 UTC,-73.979385,40.740878,-73.977525,40.751995,1
41476240,2012-11-25 20:41:33.0000002,7.5,2012-11-25 20:41:33 UTC,-73.977817,40.752062,-73.994119,40.744983000000005,1
6572950,2010-07-27 20:41:00.000000181,7.7,2010-07-27 20:41:00 UTC,-73.991833,40.726163,-74.005765,40.725887,1
43078379,2011-01-13 14:19:16.0000006,10.5,2011-01-13 14:19:16 UTC,-73.993422,40.741926,-73.971334,40.75805,1
18370328,2014-09-19 09:09:00.000000156,6.0,2014-09-19 09:09:00 UTC,0.0,0.0,0.0,0.0,1
49739098,2012-08-27 20:27:46.0000005,4.5,2012-08-27 20:27:46 UTC,-73.95958900000001,40.771355,-73.94971,40.785481,1
1218186,2011-06-14 16:08:54.0000002,4.9,2011-06-14 16:08:54 UTC,-73.98356,40.781225,-73.981978,40.77581,1
23155452,2009-06-12 11:34:05.0000002,7.3,2009-06-12 11:34:05 UTC,-73.987623,40.769662,-73.99055,40.757315000000006,1
44316963,2012-04-22 02:41:04.0000005,22.9,2012-04-22 02:41:04 UTC,-73.992789,40.723393,-73.953227,40.82488,1
22886042,2010-04-27 21:31:00.000000270,21.3,2010-04-27 21:31:00 UTC,-73.86273299999999,40.768767,-73.980593,40.77083,1
48642587,2012-06-22 14:50:00.000000184,5.3,2012-06-22 14:50:00 UTC,-73.992132,40.743952,-73.98310699999999,40.74763,1
41128259,2009-08-21 04:06:38.0000002,3.7,2009-08-21 04:06:38 UTC,-73.982949,40.763345,-73.987842,40.764927,1
31964161,2010-10-08 07:44:01.0000004,7.3,2010-10-08 07:44:01 UTC,-73.98470400000001,40.769782,-73.98153,40.749465,1
6252398,2012-04-29 01:17:00.000000141,4.9,2012-04-29 01:17:00 UTC,-73.983825,40.738022,-73.987412,40.728812,1
33689177,2010-05-11 21:54:43.0000001,18.9,2010-05-11 21:54:43 UTC,-73.98682,40.75574,-73.90587,40.760799,1
45659680,2012-10-01 14:49:26.0000001,7.5,2012-10-01 14:49:26 UTC,-73.955736,40.787873,-73.959397,40.77421,1
30016495,2013-11-13 14:52:00.000000209,3.5,2013-11-13 14:52:00 UTC,-73.949093,40.781525,-73.955015,40.779297,1
34297533,2010-11-06 12:12:27.0000005,14.1,2010-11-06 12:12:27 UTC,-73.969512,40.755742,-74.009759,40.710168,1
45192910,2013-09-22 22:57:00.000000111,9.5,2013-09-22 22:57:00 UTC,-73.99373800000001,40.752202,-73.97750699999999,40.786192,1
53324376,2012-09-14 15:37:37.0000004,10.0,2012-09-14 15:37:37 UTC,-73.99387800000001,40.751133,-73.98096,40.7775,1
15921867,2011-07-19 19:49:55.0000002,3.3,2011-07-19 19:49:55 UTC,-73.9507,40.7833,-73.9524,40.7863,1
30162446,2013-04-25 21:58:46.0000006,11.5,2013-04-25 21:58:46 UTC,0.0,0.0,0.0,0.0,1
39629513,2011-04-12 17:30:06.0000003,7.3,2011-04-12 17:30:06 UTC,-73.987468,40.736078000000006,-73.996434,40.721481,1
27380919,2012-06-03 10:06:00.00000038,4.5,2012-06-03 10:06:00 UTC,-73.981235,40.750957,-73.98365,40.76005,6
13251980,2012-08-10 11:25:00.00000096,4.9,2012-08-10 11:25:00 UTC,-73.983323,40.74127,-73.994225,40.740318,1
27494422,2014-11-15 18:53:00.00000091,6.5,2014-11-15 18:53:00 UTC,-74.003443,40.71763,-74.002462,40.70735,2
21381552,2014-11-10 18:52:22.0000003,6.0,2014-11-10 18:52:22 UTC,0.0,0.0,0.0,0.0,1
9022535,2011-09-17 21:21:28.0000003,5.3,2011-09-17 21:21:28 UTC,-73.95575799999999,40.764217,-73.953404,40.777744,2
27165396,2014-08-31 19:33:00.00000020,5.5,2014-08-31 19:33:00 UTC,-73.99802199999999,40.72041,-73.990243,40.732295,3
18480519,2014-04-06 12:54:35.0000003,12.0,2014-04-06 12:54:35 UTC,-73.98122,40.733183,-73.958424,40.770562,1
16515170,2009-01-15 19:20:28.0000003,5.9,2009-01-15 19:20:28 UTC,-74.008197,40.737729,-73.999235,40.734054,1
13516395,2012-03-04 21:37:00.00000078,2.5,2012-03-04 21:37:00 UTC,-73.984727,40.764117,-73.984727,40.764095000000005,3
27365340,2014-10-03 05:08:00.00000016,19.0,2014-10-03 05:08:00 UTC,-73.97753,40.74646,-73.93585999999999,40.81516,2
344688,2013-01-15 17:53:00.00000091,6.5,2013-01-15 17:53:00 UTC,-73.97615,40.776272,-73.967377,40.766815,5
6434408,2009-10-10 23:41:00.00000011,9.3,2009-10-10 23:41:00 UTC,-74.007442,40.771968,-73.99464499999999,40.766212,1
54373649,2010-12-25 17:23:00.00000090,5.7,2010-12-25 17:23:00 UTC,-73.98564300000001,40.760717,-73.992152,40.749548,2
19792821,2015-05-15 08:08:23.0000001,2.5,2015-05-15 08:08:23 UTC,-73.95645141601562,40.780948638916016,-73.9564437866211,40.78062438964844,1
24497514,2013-11-22 23:43:00.000000115,45.33,2013-11-22 23:43:00 UTC,-73.874472,40.774027,-73.992082,40.725837,6
2387492,2010-11-08 15:31:00.000000103,7.7,2010-11-08 15:31:00 UTC,-73.965785,40.795383,-73.98126500000001,40.769973,3
28671750,2013-09-06 22:49:00.00000094,4.5,2013-09-06 22:49:00 UTC,-74.00014200000001,40.742932,-73.993382,40.75212,1
454434,2011-05-14 17:27:08.0000002,9.7,2011-05-14 17:27:08 UTC,-73.96976,40.757882,-73.980773,40.779286,1
16594325,2014-07-07 18:11:00.00000058,7.5,2014-07-07 18:11:00 UTC,-73.992777,40.741155,-74.009962,40.726187,1
13748521,2014-10-14 20:20:08.0000001,6.0,2014-10-14 20:20:08 UTC,-73.990371,40.757511,-73.97757800000001,40.750407,1
9471512,2013-10-24 14:38:00.00000013,41.33,2013-10-24 14:38:00 UTC,-73.885627,40.773097,-74.006713,40.705507,1
30056407,2014-11-20 08:36:00.00000030,6.5,2014-11-20 08:36:00 UTC,-73.982805,40.76504,-73.9722,40.761032,5
31571634,2012-10-05 06:40:00.00000020,34.3,2012-10-05 06:40:00 UTC,-73.983952,40.775655,-73.87495799999999,40.77156,3
42876700,2013-02-26 19:10:42.0000001,10.5,2013-02-26 19:10:42 UTC,-74.004373,40.724071,-73.97978,40.728464,1
891573,2013-09-03 12:44:00.00000032,33.33,2013-09-03 12:44:00 UTC,-73.874567,40.774122,-73.991487,40.727917,1
54136096,2011-02-15 11:49:30.0000003,7.7,2011-02-15 11:49:30 UTC,-73.961830159236,39.619752568102,-73.941505268945,39.641332204675,1
36667870,2010-01-05 09:24:50.0000003,5.7,2010-01-05 09:24:50 UTC,-73.955112,40.787649,-73.96544499999999,40.790637,1
19194159,2010-11-05 11:50:21.0000005,5.7,2010-11-05 11:50:21 UTC,-73.969462,40.763424,-73.96883000000001,40.754868,1
27135828,2009-09-06 09:00:50.0000001,13.7,2009-09-06 09:00:50 UTC,-73.990705,40.761155,-74.016613,40.704738,1
29084101,2013-02-17 03:00:36.0000003,9.5,2013-02-17 03:00:36 UTC,-74.00603000000001,40.739384,-73.983531,40.72598,1
38907918,2009-09-16 02:31:00.00000054,6.1,2009-09-16 02:31:00 UTC,-73.947225,40.790967,-73.95570500000001,40.775507,1
36451997,2014-11-13 11:18:00.000000136,13.0,2014-11-13 11:18:00 UTC,-73.947942,40.770567,-73.985283,40.73607,1
32078614,2010-11-07 21:47:00.00000065,5.7,2010-11-07 21:47:00 UTC,-74.000877,40.741917,-73.988617,40.73305,1
7465007,2013-09-19 20:32:36.0000005,5.5,2013-09-19 20:32:36 UTC,-73.963054,40.769073,-73.961021,40.777472,1
44317156,2014-06-26 14:45:45.0000005,9.5,2014-06-26 14:45:45 UTC,-74.00115600000001,40.736543,-73.983355,40.722827,1
43247294,2009-09-06 16:13:06.0000001,5.7,2009-09-06 16:13:06 UTC,-73.986301,40.734432,-73.987438,40.749805,4
16409757,2011-04-28 13:31:23.0000002,12.5,2011-04-28 13:31:23 UTC,-74.00376,40.753204,-73.97160699999999,40.763704,1
1274362,2009-05-29 17:25:12.0000001,9.3,2009-05-29 17:25:12 UTC,-73.996971,40.722190000000005,-73.95614499999999,40.713841,1
52687527,2012-02-16 23:30:46.0000001,5.3,2012-02-16 23:30:46 UTC,-73.95429,40.764101,-73.949701,40.773528000000006,2
51466996,2009-01-19 01:52:24.0000002,25.4,2009-01-19 01:52:24 UTC,-74.002546,40.750001,-73.92885,40.682003,1
53994014,2014-03-07 19:33:58.0000003,6.5,2014-03-07 19:33:58 UTC,-73.976928,40.747357,-73.963464,40.757395,1
27653879,2013-04-13 18:32:00.0000005,7.0,2013-04-13 18:32:00 UTC,-74.00479200000001,40.737567,-73.989867,40.733685,1
25642849,2015-03-28 00:33:09.0000001,4.5,2015-03-28 00:33:09 UTC,-73.98131561279298,40.7744369506836,-73.98737335205078,40.77104949951172,2
13461395,2011-08-19 02:47:49.0000001,6.9,2011-08-19 02:47:49 UTC,-73.95926999999999,40.767686,-73.945499,40.750855,1
26932803,2013-06-21 13:04:00.00000049,19.5,2013-06-21 13:04:00 UTC,-73.984685,40.769337,-73.98482,40.730575,1
34816327,2011-02-09 07:10:00.000000120,6.9,2011-02-09 07:10:00 UTC,-73.963237,40.768873,-73.960725,40.787067,1
17617097,2014-06-22 13:56:00.0000007,8.5,2014-06-22 13:56:00 UTC,-74.000005,40.721542,-73.992367,40.743375,1
3583376,2014-11-05 12:30:00.000000175,13.5,2014-11-05 12:30:00 UTC,-73.97972299999999,40.735285,-73.964692,40.766345,1
17776388,2012-05-19 23:53:00.000000190,10.5,2012-05-19 23:53:00 UTC,-73.979612,40.76447,-74.002368,40.734357,3
38758200,2012-02-10 21:15:00.000000288,9.7,2012-02-10 21:15:00 UTC,-73.95702800000001,40.78024,-73.98615500000001,40.767077,1
54127129,2012-09-29 10:06:51.0000003,12.0,2012-09-29 10:06:51 UTC,-73.982642,40.775664,-74.00883499999999,40.747354,1
10280481,2010-10-21 12:58:48.0000006,5.7,2010-10-21 12:58:48 UTC,-73.959177,40.771522,-73.953244,40.785047,2
16919783,2009-08-11 22:01:00.000000163,8.9,2009-08-11 22:01:00 UTC,-73.973093,40.744248,-73.975835,40.752907,5
3857258,2013-06-28 12:42:09.0000003,17.5,2013-06-28 12:42:09 UTC,-73.981117,40.76906,-73.991708,40.742582,2
26642189,2010-01-13 21:34:00.000000248,6.5,2010-01-13 21:34:00 UTC,-73.99580999999999,40.725145,-73.977548,40.734042,2
18020249,2014-11-04 12:24:00.000000168,27.5,2014-11-04 12:24:00 UTC,-73.957665,40.774445,-74.011573,40.714452,5
9279048,2009-07-25 09:51:02.0000003,2.9,2009-07-25 09:51:02 UTC,-73.991538,40.744802,-73.988088,40.749754,1
28620684,2015-05-16 16:41:11.0000002,9.5,2015-05-16 16:41:11 UTC,-73.9659423828125,40.760417938232415,-73.98587799072266,40.731178283691406,1
14858242,2013-10-21 17:46:00.000000176,3.5,2013-10-21 17:46:00 UTC,-73.986205,40.734677000000005,-73.98746,40.737502,1
36478046,2010-09-26 06:42:56.0000001,8.1,2010-09-26 06:42:56 UTC,-73.98461,40.720125,-73.995693,40.723379,2
18362553,2013-12-16 09:44:07.0000002,7.0,2013-12-16 09:44:07 UTC,-73.977183,40.75826,-73.975946,40.765452,4
23279518,2013-02-13 08:50:00.00000029,17.0,2013-02-13 08:50:00 UTC,-73.98299200000001,40.722675,-73.968907,40.765738,1
43691674,2011-12-09 18:58:57.0000001,18.5,2011-12-09 18:58:57 UTC,-73.992164,40.750209000000005,-73.95500899999999,40.780711,1
9574918,2015-04-29 11:05:03.0000005,11.5,2015-04-29 11:05:03 UTC,-73.99601745605469,40.72628021240234,-74.0113525390625,40.70889663696289,1
47699593,2010-02-19 08:41:00.00000028,5.7,2010-02-19 08:41:00 UTC,-73.97166999999999,40.785403,-73.970027,40.79696,5
10852904,2013-09-22 18:03:00.00000014,16.5,2013-09-22 18:03:00 UTC,-74.01526199999999,40.709745,-73.98751999999999,40.761292,1
22922422,2013-06-18 15:16:09.0000002,9.0,2013-06-18 15:16:09 UTC,-73.985943,40.740858,-73.99398599999999,40.751388,2
8715441,2012-04-21 15:51:00.00000051,12.1,2012-04-21 15:51:00 UTC,-73.989533,40.72055,-73.952167,40.77297,3
35298701,2012-04-30 19:19:00.00000051,21.7,2012-04-30 19:19:00 UTC,-73.862817,40.769020000000005,-73.939205,40.806038,1
45319564,2013-04-30 12:17:00.000000178,13.5,2013-04-30 12:17:00 UTC,-74.00620699999999,40.748517,-74.014685,40.70899,1
879652,2011-11-27 13:37:57.0000009,7.3,2011-11-27 13:37:57 UTC,-73.979474,40.752053,-73.995763,40.726669,2
54119903,2014-06-17 18:04:57.0000004,14.5,2014-06-17 18:04:57 UTC,-73.97649399999999,40.764924,-74.00143100000001,40.746316,1
23895224,2010-03-17 07:33:09.0000002,8.9,2010-03-17 07:33:09 UTC,-73.955261,40.789081,-73.974171,40.754203,1
10440652,2014-12-18 14:44:47.0000002,9.0,2014-12-18 14:44:47 UTC,-73.96866,40.791598,-73.9482,40.79481,1
48612335,2013-11-13 07:34:00.000000137,51.0,2013-11-13 07:34:00 UTC,-73.99073800000001,40.703642,-73.78203,40.648732,1
33102125,2014-02-12 18:20:52.0000006,8.5,2014-02-12 18:20:52 UTC,-73.98518299999999,40.741312,-73.987091,40.726043,1
12798073,2012-07-12 07:06:00.00000025,10.1,2012-07-12 07:06:00 UTC,-73.98371999999999,40.766755,-74.009178,40.729338,1
13972318,2014-01-21 10:30:00.00000022,8.0,2014-01-21 10:30:00 UTC,-73.98588199999999,40.758852000000005,-73.985772,40.753585,1
