Unnamed: 0,customer_id,product,signup_date_time
167201,C169648,prd_1,2018-04-29 14:35:41
167251,C169698,prd_1,2018-04-30 10:04:18
167301,C169748,prd_1,2018-04-30 12:26:10
167351,C169798,prd_1,2018-04-30 13:40:31
167401,C169848,prd_1,2018-04-30 15:26:27
167451,C169898,prd_1,2018-04-30 18:26:11
167501,C169948,prd_2,2018-05-01 11:22:38
167551,C169998,prd_1,2018-05-01 13:37:46
167601,C170048,prd_1,2018-05-01 15:43:41
167651,C170098,prd_1,2018-05-01 18:17:47
167701,C170148,prd_1,2018-05-02 10:11:51
167751,C170198,prd_1,2018-05-02 12:52:57
167801,C170248,prd_1,2018-05-02 14:58:50
167851,C170298,prd_1,2018-05-02 17:38:49
167901,C170348,prd_1,2018-05-03 09:30:18
167951,C170398,prd_1,2018-05-03 12:30:54
168001,C170448,prd_1,2018-05-03 14:44:26
168051,C170498,prd_1,2018-05-03 16:54:09
168101,C170548,prd_1,2018-05-04 08:54:36
168151,C170598,prd_1,2018-05-04 13:13:21
168201,C170648,prd_2,2018-05-04 17:31:25
168251,C170698,prd_1,2018-05-05 15:58:27
168301,C170748,prd_1,2018-05-06 15:16:11
168351,C170798,prd_1,2018-05-07 11:10:43
168401,C170848,prd_1,2018-05-07 13:29:16
168451,C170898,prd_1,2018-05-07 15:32:55
168501,C170948,prd_2,2018-05-07 18:00:18
168551,C170998,prd_2,2018-05-08 10:57:05
168601,C171048,prd_1,2018-05-08 13:03:47
168651,C171098,prd_1,2018-05-08 15:01:33
168701,C171148,prd_1,2018-05-08 18:00:58
168751,C171198,prd_1,2018-05-09 11:17:55
168801,C171248,prd_1,2018-05-09 13:16:05
168851,C171298,prd_2,2018-05-09 15:06:56
168901,C171348,prd_1,2018-05-09 17:29:56
168951,C171398,prd_1,2018-05-10 11:51:46
169001,C171448,prd_2,2018-05-10 14:45:12
169051,C171498,prd_1,2018-05-10 17:39:02
169101,C171548,prd_1,2018-05-11 11:46:35
169151,C171598,prd_1,2018-05-11 15:51:46
169201,C171648,prd_1,2018-05-12 11:12:54
169251,C171698,prd_1,2018-05-13 10:02:54
169301,C171748,prd_1,2018-05-13 19:06:23
169351,C171798,prd_1,2018-05-14 11:49:47
169401,C171848,prd_1,2018-05-14 13:38:43
169451,C171898,prd_1,2018-05-14 15:30:53
169501,C171948,prd_1,2018-05-14 18:41:48
169551,C171998,prd_1,2018-05-15 12:07:54
169601,C172048,prd_1,2018-05-15 14:21:42
169651,C172098,prd_1,2018-05-15 16:11:07
169701,C172148,prd_1,2018-05-16 09:16:12
169751,C172198,prd_1,2018-05-16 12:35:16
169801,C172248,prd_1,2018-05-16 14:57:44
169851,C172298,prd_1,2018-05-16 17:46:20
169901,C172348,prd_1,2018-05-17 09:51:25
169951,C172398,prd_1,2018-05-17 12:46:59
170001,C172448,prd_2,2018-05-17 14:22:08
170051,C172498,prd_1,2018-05-17 17:13:40
170101,C172548,prd_1,2018-05-18 11:00:49
170151,C172598,prd_1,2018-05-18 14:57:23
170201,C172648,prd_1,2018-05-19 13:26:59
170251,C172698,prd_1,2018-05-20 13:08:41
170301,C172748,prd_2,2018-05-21 09:14:17
170351,C172798,prd_1,2018-05-21 12:28:12
170401,C172848,prd_2,2018-05-21 14:52:30
170451,C172898,prd_1,2018-05-21 17:16:54
170501,C172948,prd_1,2018-05-22 11:15:55
170551,C172998,prd_1,2018-05-22 13:51:53
170601,C173048,prd_1,2018-05-22 15:49:15
170651,C173098,prd_1,2018-05-23 07:39:54
170701,C173148,prd_1,2018-05-23 11:56:31
170751,C173198,prd_1,2018-05-23 13:47:25
170801,C173248,prd_1,2018-05-23 15:59:07
170851,C173298,prd_2,2018-05-23 19:09:26
170901,C173348,prd_1,2018-05-24 11:57:26
170951,C173398,prd_1,2018-05-24 14:22:41
171001,C173448,prd_1,2018-05-24 16:59:24
171051,C173498,prd_1,2018-05-25 11:44:32
171101,C173548,prd_2,2018-05-25 15:01:42
171151,C173598,prd_2,2018-05-26 08:53:50
171201,C173648,prd_1,2018-05-26 14:49:20
171251,C173698,prd_1,2018-05-27 12:49:50
171301,C173748,prd_2,2018-05-28 09:58:50
171351,C173798,prd_2,2018-05-28 12:49:18
171401,C173848,prd_1,2018-05-28 14:10:59
171451,C173898,prd_2,2018-05-28 16:03:23
171501,C173948,prd_1,2018-05-29 07:17:28
171551,C173998,prd_1,2018-05-29 11:35:06
171601,C174048,prd_1,2018-05-29 13:45:12
171651,C174098,prd_1,2018-05-29 15:14:43
171701,C174148,prd_1,2018-05-29 18:55:46
171751,C174198,prd_1,2018-05-30 11:04:33
171801,C174248,prd_1,2018-05-30 13:09:59
171851,C174298,prd_1,2018-05-30 15:04:03
171901,C174348,prd_1,2018-05-30 16:53:51
171951,C174398,prd_1,2018-05-31 10:38:46
172001,C174448,prd_1,2018-05-31 14:13:51
172051,C174498,prd_1,2018-05-31 17:35:32
172101,C174548,prd_1,2018-06-01 12:49:03
172151,C174598,prd_1,2018-06-01 16:13:03
172201,C174648,prd_1,2018-06-02 11:53:06
172251,C174698,prd_1,2018-06-02 16:41:24
172301,C174748,prd_1,2018-06-04 07:19:29
172351,C174798,prd_2,2018-06-04 12:19:47
172401,C174848,prd_1,2018-06-04 13:59:08
172451,C174898,prd_2,2018-06-04 15:54:17
172501,C174948,prd_1,2018-06-04 18:29:00
172551,C174998,prd_1,2018-06-05 10:55:26
172601,C175048,prd_1,2018-06-05 13:01:27
172651,C175098,prd_1,2018-06-05 14:53:33
172701,C175148,prd_2,2018-06-05 17:55:38
172751,C175198,prd_1,2018-06-06 11:18:11
172801,C175248,prd_2,2018-06-06 13:36:45
172851,C175298,prd_1,2018-06-06 15:26:34
172901,C175348,prd_1,2018-06-06 18:39:24
172951,C175398,prd_1,2018-06-07 12:01:18
173001,C175448,prd_1,2018-06-07 14:45:54
173051,C175498,prd_1,2018-06-07 18:00:07
173101,C175548,prd_1,2018-06-08 11:58:05
173151,C175598,prd_1,2018-06-08 15:32:54
173201,C175648,prd_1,2018-06-09 12:44:42
173251,C175698,prd_1,2018-06-09 17:43:26
173301,C175748,prd_2,2018-06-10 16:16:06
173351,C175798,prd_1,2018-06-11 11:58:48
173401,C175848,prd_1,2018-06-11 13:46:45
173451,C175898,prd_2,2018-06-11 15:50:00
173501,C175948,prd_1,2018-06-11 21:44:38
173551,C175998,prd_1,2018-06-12 12:05:00
173601,C176048,prd_1,2018-06-12 14:20:38
173651,C176098,prd_1,2018-06-12 16:38:31
173701,C176148,prd_2,2018-06-13 09:27:48
173751,C176198,prd_1,2018-06-13 12:51:28
173801,C176248,prd_1,2018-06-13 14:50:34
173851,C176298,prd_1,2018-06-13 17:58:45
173901,C176348,prd_1,2018-06-14 12:02:09
173951,C176398,prd_1,2018-06-14 14:39:56
174001,C176448,prd_1,2018-06-14 17:25:52
174051,C176498,prd_2,2018-06-15 12:40:21
174101,C176548,prd_1,2018-06-15 16:30:30
174151,C176598,prd_2,2018-06-16 11:58:04
174201,C176648,prd_1,2018-06-16 17:02:30
174251,C176698,prd_1,2018-06-17 16:09:59
174301,C176748,prd_1,2018-06-18 12:02:02
174351,C176798,prd_2,2018-06-18 13:54:24
174401,C176848,prd_2,2018-06-18 16:18:49
174451,C176898,prd_1,2018-06-19 08:43:10
174501,C176948,prd_2,2018-06-19 12:35:58
174551,C176998,prd_1,2018-06-19 14:28:59
174601,C177048,prd_1,2018-06-19 16:44:12
174651,C177098,prd_1,2018-06-20 10:52:36
174701,C177148,prd_1,2018-06-20 13:09:28
174751,C177198,prd_1,2018-06-20 15:54:30
174801,C177248,prd_1,2018-06-21 08:31:46
174851,C177298,prd_1,2018-06-21 13:43:24
174901,C177348,prd_2,2018-06-21 16:11:32
174951,C177398,prd_1,2018-06-22 10:43:26
175001,C177448,prd_1,2018-06-22 15:05:31
175051,C177498,prd_1,2018-06-23 10:55:36
175101,C177548,prd_1,2018-06-24 08:22:03
175151,C177598,prd_2,2018-06-25 09:17:33
175201,C177648,prd_1,2018-06-25 12:36:59
175251,C177698,prd_1,2018-06-25 15:20:30
175301,C177748,prd_2,2018-06-25 19:13:22
175351,C177798,prd_1,2018-06-26 12:15:45
175401,C177848,prd_1,2018-06-26 14:34:25
175451,C177898,prd_1,2018-06-26 16:47:49
175501,C177948,prd_1,2018-06-27 09:43:17
175551,C177998,prd_1,2018-06-27 13:33:03
175601,C178048,prd_1,2018-06-27 16:41:18
175651,C178098,prd_2,2018-06-28 10:12:01
175701,C178148,prd_1,2018-06-28 13:38:04
175751,C178198,prd_1,2018-06-28 16:19:26
175801,C178248,prd_2,2018-06-29 09:20:02
175851,C178298,prd_1,2018-06-29 14:23:48
175901,C178348,prd_1,2018-06-30 13:24:50
175951,C178398,prd_2,2018-07-01 12:02:31
176001,C178448,prd_1,2018-07-02 07:41:41
176051,C178498,prd_2,2018-07-02 12:16:17
176101,C178548,prd_2,2018-07-02 14:21:18
176151,C178598,prd_1,2018-07-02 17:10:55
176201,C178648,prd_1,2018-07-03 10:11:31
176251,C178698,prd_1,2018-07-03 13:23:10
176301,C178748,prd_1,2018-07-03 15:33:37
176351,C178798,prd_1,2018-07-04 09:48:25
176401,C178848,prd_1,2018-07-04 12:26:22
176451,C178898,prd_1,2018-07-04 14:54:40
176501,C178948,prd_1,2018-07-04 17:01:57
176551,C178998,prd_1,2018-07-05 11:46:41
176601,C179048,prd_1,2018-07-05 15:11:54
176651,C179098,prd_1,2018-07-06 08:56:40
176701,C179148,prd_1,2018-07-06 14:19:05
176751,C179198,prd_1,2018-07-07 11:28:10
176801,C179248,prd_1,2018-07-08 12:19:40
176851,C179298,prd_1,2018-07-09 08:47:40
176901,C179348,prd_2,2018-07-09 12:27:18
176951,C179398,prd_1,2018-07-09 13:51:14
177001,C179448,prd_1,2018-07-09 15:25:09
177051,C179498,prd_1,2018-07-09 19:33:56
177101,C179548,prd_1,2018-07-10 12:02:58
177151,C179598,prd_1,2018-07-10 14:06:55
177201,C179648,prd_2,2018-07-10 16:21:31
177251,C179698,prd_1,2018-07-11 10:12:49
177301,C179748,prd_1,2018-07-11 13:09:53
177351,C179798,prd_1,2018-07-11 15:59:15
177401,C179848,prd_1,2018-07-12 10:14:45
177451,C179898,prd_1,2018-07-12 13:59:17
177501,C179948,prd_1,2018-07-12 17:24:56
177551,C179998,prd_1,2018-07-13 12:57:00
177601,C180048,prd_1,2018-07-13 15:51:35
177651,C180098,prd_1,2018-07-14 11:30:36
177701,C180148,prd_1,2018-07-15 12:06:17
177751,C180198,prd_1,2018-07-16 11:07:50
177801,C180248,prd_1,2018-07-16 13:37:05
177851,C180298,prd_1,2018-07-16 16:07:01
177901,C180348,prd_2,2018-07-17 06:29:30
177951,C180398,prd_1,2018-07-17 12:15:10
178001,C180448,prd_1,2018-07-17 15:20:13
178051,C180498,prd_1,2018-07-17 19:53:58
178101,C180548,prd_1,2018-07-18 12:15:03
178151,C180598,prd_1,2018-07-18 15:38:30
178201,C180648,prd_1,2018-07-19 07:14:48
178251,C180698,prd_2,2018-07-19 12:52:46
178301,C180748,prd_1,2018-07-19 15:25:01
178351,C180798,prd_1,2018-07-19 19:25:20
178401,C180848,prd_2,2018-07-20 12:55:35
178451,C180898,prd_1,2018-07-20 17:43:01
178501,C180948,prd_1,2018-07-21 15:22:38
178551,C180998,prd_1,2018-07-22 15:58:37
178601,C181048,prd_1,2018-07-23 12:10:45
178651,C181098,prd_1,2018-07-23 13:53:34
178701,C181148,prd_2,2018-07-23 16:11:25
178751,C181198,prd_2,2018-07-23 21:12:05
178801,C181248,prd_2,2018-07-24 12:14:42
178851,C181298,prd_1,2018-07-24 14:58:48
178901,C181348,prd_1,2018-07-24 18:18:30
178951,C181398,prd_1,2018-07-25 11:36:42
179001,C181448,prd_1,2018-07-25 13:29:39
179051,C181498,prd_1,2018-07-25 15:41:39
179101,C181548,prd_1,2018-07-26 09:18:01
179151,C181598,prd_1,2018-07-26 13:47:45
179201,C181648,prd_1,2018-07-26 16:12:42
179251,C181698,prd_1,2018-07-27 12:30:57
179301,C181748,prd_1,2018-07-27 16:45:30
179351,C181798,prd_1,2018-07-28 14:18:23
179401,C181848,prd_1,2018-07-29 16:12:26
179451,C181898,prd_2,2018-07-30 11:27:19
179501,C181948,prd_1,2018-07-30 14:28:55
179551,C181998,prd_1,2018-07-30 17:28:25
179601,C182048,prd_1,2018-07-31 11:02:16
179651,C182098,prd_1,2018-07-31 14:02:23
179701,C182148,prd_1,2018-07-31 16:31:01
179751,C182198,prd_1,2018-08-01 10:54:01
179801,C182248,prd_1,2018-08-01 13:46:28
179851,C182298,prd_1,2018-08-01 16:41:37
179901,C182348,prd_1,2018-08-02 10:28:47
179951,C182398,prd_1,2018-08-02 14:13:54
180001,C182448,prd_1,2018-08-02 21:33:08
180051,C182498,prd_1,2018-08-03 14:11:39
180101,C182548,prd_1,2018-08-04 11:58:35
180151,C182598,prd_1,2018-08-04 18:51:25
180201,C182648,prd_1,2018-08-06 09:42:26
180251,C182698,prd_2,2018-08-06 13:16:33
180301,C182748,prd_1,2018-08-06 15:33:54
180351,C182798,prd_1,2018-08-06 18:35:24
180401,C182848,prd_1,2018-08-07 11:54:45
180451,C182898,prd_1,2018-08-07 14:37:31
180501,C182948,prd_1,2018-08-07 17:37:43
180551,C182998,prd_1,2018-08-08 11:21:10
180601,C183048,prd_1,2018-08-08 14:26:30
180651,C183098,prd_1,2018-08-08 18:15:25
180701,C183148,prd_1,2018-08-09 12:19:32
180751,C183198,prd_1,2018-08-09 15:36:50
180801,C183248,prd_1,2018-08-10 10:10:34
180851,C183298,prd_1,2018-08-10 14:30:09
180901,C183348,prd_1,2018-08-11 11:41:35
180951,C183398,prd_2,2018-08-12 07:13:09
181001,C183448,prd_1,2018-08-13 09:24:01
181051,C183498,prd_2,2018-08-13 12:25:52
181101,C183548,prd_1,2018-08-13 14:07:48
181151,C183598,prd_2,2018-08-13 16:23:18
181201,C183648,prd_1,2018-08-14 10:24:30
181251,C183698,prd_1,2018-08-14 14:11:30
181301,C183748,prd_1,2018-08-14 18:21:05
181351,C183798,prd_2,2018-08-15 12:24:49
181401,C183848,prd_2,2018-08-15 15:24:20
181451,C183898,prd_1,2018-08-16 08:48:48
181501,C183948,prd_2,2018-08-16 13:10:17
181551,C183998,prd_1,2018-08-16 16:06:48
181601,C184048,prd_1,2018-08-17 11:02:07
181651,C184098,prd_1,2018-08-17 16:07:16
181701,C184148,prd_1,2018-08-18 15:23:50
181751,C184198,prd_1,2018-08-19 13:34:15
181801,C184248,prd_1,2018-08-20 10:58:32
181851,C184298,prd_1,2018-08-20 13:50:39
181901,C184348,prd_1,2018-08-20 16:48:21
181951,C184398,prd_2,2018-08-21 12:11:40
182001,C184448,prd_2,2018-08-21 14:53:42
182051,C184498,prd_1,2018-08-22 07:46:41
182101,C184548,prd_1,2018-08-22 13:33:58
182151,C184598,prd_1,2018-08-22 16:39:02
182201,C184648,prd_2,2018-08-23 12:15:15
182251,C184698,prd_1,2018-08-23 17:19:43
182301,C184748,prd_1,2018-08-24 13:03:28
182351,C184798,prd_1,2018-08-24 18:03:46
182401,C184848,prd_1,2018-08-25 16:39:23
182451,C184898,prd_1,2018-08-27 05:09:20
182501,C184948,prd_1,2018-08-27 13:08:38
182551,C184998,prd_1,2018-08-27 15:24:22
182601,C185048,prd_1,2018-08-28 08:26:29
182651,C185098,prd_1,2018-08-28 12:51:12
182701,C185148,prd_1,2018-08-28 15:09:27
182751,C185198,prd_1,2018-08-28 19:16:53
182801,C185248,prd_1,2018-08-29 13:04:26
182851,C185298,prd_1,2018-08-29 17:07:25
182901,C185348,prd_1,2018-08-30 12:27:24
182951,C185398,prd_1,2018-08-31 10:20:58
183001,C185448,prd_1,2018-08-31 14:59:30
183051,C185498,prd_2,2018-09-01 11:16:39
183101,C185548,prd_1,2018-09-01 19:22:23
183151,C185598,prd_1,2018-09-03 09:26:21
183201,C185648,prd_1,2018-09-03 13:22:16
183251,C185698,prd_1,2018-09-03 15:40:26
183301,C185748,prd_1,2018-09-03 20:08:44
183351,C185798,prd_1,2018-09-04 13:51:36
183401,C185848,prd_1,2018-09-04 17:07:46
183451,C185898,prd_1,2018-09-05 12:31:17
183501,C185948,prd_1,2018-09-05 14:21:55
183551,C185998,prd_1,2018-09-05 17:48:45
183601,C186048,prd_1,2018-09-06 12:55:20
183651,C186098,prd_1,2018-09-06 18:01:27
183701,C186148,prd_1,2018-09-07 13:39:41
183751,C186198,prd_1,2018-09-08 11:50:31
183801,C186248,prd_2,2018-09-09 14:54:50
183851,C186298,prd_1,2018-09-10 13:05:48
183901,C186348,prd_1,2018-09-10 16:46:46
183951,C186398,prd_1,2018-09-11 11:44:17
184001,C186448,prd_2,2018-09-11 14:39:00
184051,C186498,prd_1,2018-09-11 17:10:11
184101,C186548,prd_2,2018-09-12 11:06:45
184151,C186598,prd_1,2018-09-12 14:31:53
184201,C186648,prd_1,2018-09-13 07:29:14
184251,C186698,prd_1,2018-09-13 13:38:13
184301,C186748,prd_1,2018-09-13 19:03:46
184351,C186798,prd_1,2018-09-14 14:03:16
184401,C186848,prd_1,2018-09-14 19:04:50
184451,C186898,prd_1,2018-09-15 18:22:26
184501,C186948,prd_1,2018-09-17 09:50:35
184551,C186998,prd_1,2018-09-17 13:36:20
184601,C187048,prd_1,2018-09-17 19:24:13
184651,C187098,prd_1,2018-09-18 12:38:32
184701,C187148,prd_1,2018-09-18 15:22:59
184751,C187198,prd_1,2018-09-19 10:43:54
184801,C187248,prd_1,2018-09-19 14:11:55
184851,C187298,prd_1,2018-09-20 09:49:29
184901,C187348,prd_1,2018-09-20 15:48:35
184951,C187398,prd_1,2018-09-21 12:55:37
185001,C187448,prd_2,2018-09-22 11:21:59
185051,C187498,prd_2,2018-09-23 15:05:44
185101,C187548,prd_1,2018-09-24 12:37:45
185151,C187598,prd_1,2018-09-24 16:04:29
185201,C187648,prd_1,2018-09-25 10:10:08
185251,C187698,prd_1,2018-09-25 13:22:43
185301,C187748,prd_1,2018-09-25 16:08:38
185351,C187798,prd_1,2018-09-26 12:34:55
185401,C187848,prd_1,2018-09-26 16:13:40
185451,C187898,prd_1,2018-09-27 12:35:33
185501,C187948,prd_1,2018-09-27 16:56:59
185551,C187998,prd_1,2018-09-28 15:54:05
185601,C188048,prd_2,2018-09-29 14:07:17
185651,C188098,prd_1,2018-09-30 13:55:33
185701,C188148,prd_1,2018-10-01 11:31:38
185751,C188198,prd_1,2018-10-01 15:26:58
185801,C188248,prd_2,2018-10-02 10:38:07
185851,C188298,prd_1,2018-10-02 14:45:49
185901,C188348,prd_1,2018-10-03 10:23:49
185951,C188398,prd_1,2018-10-03 14:27:56
186001,C188448,prd_1,2018-10-03 19:43:46
186051,C188498,prd_1,2018-10-04 15:11:34
186101,C188548,prd_2,2018-10-05 12:31:51
186151,C188598,prd_1,2018-10-06 14:22:09
186201,C188648,prd_1,2018-10-07 18:19:43
186251,C188698,prd_2,2018-10-08 14:55:38
186301,C188748,prd_2,2018-10-09 10:42:23
186351,C188798,prd_1,2018-10-09 14:40:26
186401,C188848,prd_2,2018-10-10 09:13:17
186451,C188898,prd_1,2018-10-10 15:23:45
186501,C188948,prd_1,2018-10-11 11:22:59
186551,C188998,prd_1,2018-10-11 15:02:26
186601,C189048,prd_1,2018-10-12 12:00:52
186651,C189098,prd_1,2018-10-13 12:53:48
186701,C189148,prd_2,2018-10-15 08:45:18
186751,C189198,prd_1,2018-10-15 13:56:23
186801,C189248,prd_1,2018-10-16 09:42:52
186851,C189298,prd_2,2018-10-16 14:26:55
186901,C189348,prd_1,2018-10-17 10:20:16
186951,C189398,prd_1,2018-10-17 14:43:07
187001,C189448,prd_1,2018-10-18 10:05:04
187051,C189498,prd_1,2018-10-18 15:25:23
187101,C189548,prd_1,2018-10-19 13:14:17
187151,C189598,prd_1,2018-10-20 10:35:14
187201,C189648,prd_1,2018-10-22 08:27:20
187251,C189698,prd_1,2018-10-22 13:14:50
187301,C189748,prd_2,2018-10-22 18:04:30
187351,C189798,prd_1,2018-10-23 13:35:21
187401,C189848,prd_2,2018-10-23 18:52:09
187451,C189898,prd_1,2018-10-24 12:42:30
187501,C189948,prd_1,2018-10-25 08:06:07
187551,C189998,prd_1,2018-10-25 15:44:06
187601,C190048,prd_1,2018-10-26 12:46:27
187651,C190098,prd_2,2018-10-26 19:49:49
187701,C190148,prd_1,2018-10-29 09:42:33
187751,C190198,prd_1,2018-10-29 15:48:35
187801,C190248,prd_2,2018-10-30 13:19:25
187851,C190298,prd_1,2018-10-30 19:28:47
187901,C190348,prd_1,2018-10-31 15:04:44
187951,C190398,prd_1,2018-11-01 11:42:19
188001,C190448,prd_1,2018-11-01 18:24:36
188051,C190498,prd_2,2018-11-02 14:57:15
188101,C190548,prd_2,2018-11-03 14:13:57
188151,C190598,prd_1,2018-11-05 09:41:37
188201,C190648,prd_1,2018-11-05 14:47:28
188251,C190698,prd_1,2018-11-06 10:13:06
188301,C190748,prd_1,2018-11-06 15:31:17
188351,C190798,prd_1,2018-11-07 12:37:52
188401,C190848,prd_1,2018-11-08 09:13:17
188451,C190898,prd_1,2018-11-08 16:03:02
188501,C190948,prd_1,2018-11-09 12:57:10
188551,C190998,prd_2,2018-11-10 13:06:49
188601,C191048,prd_1,2018-11-12 09:50:31
188651,C191098,prd_1,2018-11-12 14:19:52
188701,C191148,prd_1,2018-11-12 20:23:53
188751,C191198,prd_1,2018-11-13 15:55:19
188801,C191248,prd_1,2018-11-14 14:29:20
188851,C191298,prd_1,2018-11-15 13:26:23
188901,C191348,prd_1,2018-11-16 10:12:46
188951,C191398,prd_1,2018-11-17 10:52:50
189001,C191448,prd_1,2018-11-18 16:15:32
189051,C191498,prd_1,2018-11-19 13:41:22
189101,C191548,prd_2,2018-11-19 18:07:27
189151,C191598,prd_1,2018-11-20 14:12:14
189201,C191648,prd_1,2018-11-21 10:48:25
189251,C191698,prd_2,2018-11-21 16:05:47
189301,C191748,prd_1,2018-11-22 15:50:43
189351,C191798,prd_2,2018-11-23 15:39:39
189401,C191848,prd_1,2018-11-25 13:23:03
189451,C191898,prd_1,2018-11-26 13:38:25
189501,C191948,prd_1,2018-11-27 12:38:53
189551,C191998,prd_1,2018-11-28 10:49:40
189601,C192048,prd_2,2018-11-28 15:59:40
189651,C192098,prd_1,2018-11-29 13:16:47
189701,C192148,prd_1,2018-11-30 15:12:27
189751,C192198,prd_1,2018-12-02 11:11:22
189801,C192248,prd_2,2018-12-03 14:02:46
189851,C192298,prd_1,2018-12-04 12:35:58
189901,C192348,prd_1,2018-12-05 07:44:16
189951,C192398,prd_1,2018-12-05 16:43:28
190001,C192448,prd_2,2018-12-06 13:41:06
190051,C192498,prd_1,2018-12-07 10:02:23
190101,C192548,prd_1,2018-12-08 12:41:01
190151,C192598,prd_1,2018-12-09 17:12:15
190201,C192648,prd_1,2018-12-10 16:30:41
190251,C192698,prd_1,2018-12-11 13:42:19
190301,C192748,prd_2,2018-12-12 11:13:13
190351,C192798,prd_1,2018-12-13 08:15:42
190401,C192848,prd_1,2018-12-13 17:04:43
190451,C192898,prd_1,2018-12-14 19:41:21
190501,C192948,prd_2,2018-12-16 15:59:58
190551,C192998,prd_1,2018-12-17 16:24:33
190601,C193048,prd_1,2018-12-18 14:29:58
190651,C193098,prd_1,2018-12-19 12:09:02
190701,C193148,prd_1,2018-12-19 19:32:28
190751,C193198,prd_1,2018-12-20 17:01:23
190801,C193248,prd_1,2018-12-23 12:24:04
190851,C193298,prd_1,2018-12-24 14:12:54
190901,C193348,prd_1,2018-12-25 15:55:06
190951,C193398,prd_1,2018-12-26 14:20:58
191001,C193448,prd_2,2018-12-27 15:08:12
191051,C193498,prd_2,2018-12-28 16:20:17
191101,C193548,prd_2,2018-12-30 16:51:03
191151,C193598,prd_1,2018-12-31 16:02:40
191201,C193648,prd_1,2019-01-01 08:30:06
191251,C193698,prd_1,2019-01-01 11:13:08
191301,C193748,prd_1,2019-01-01 12:17:27
191351,C193798,prd_1,2019-01-01 13:23:05
191401,C193848,prd_1,2019-01-01 14:24:22
191451,C193898,prd_1,2019-01-01 15:28:03
191501,C193948,prd_2,2019-01-01 16:39:44
191551,C193998,prd_2,2019-01-01 19:16:19
191601,C194048,prd_1,2019-01-02 10:44:54
191651,C194098,prd_1,2019-01-02 12:08:18
191701,C194148,prd_1,2019-01-02 13:17:09
191751,C194198,prd_1,2019-01-02 14:45:37
191801,C194248,prd_1,2019-01-02 16:02:38
191851,C194298,prd_1,2019-01-02 18:12:03
191901,C194348,prd_1,2019-01-03 10:33:44
191951,C194398,prd_2,2019-01-03 12:23:56
192001,C194448,prd_1,2019-01-03 13:32:26
192051,C194498,prd_2,2019-01-03 14:37:35
192101,C194548,prd_1,2019-01-03 15:42:02
192151,C194598,prd_1,2019-01-03 17:29:57
192201,C194648,prd_1,2019-01-04 08:56:53
192251,C194698,prd_2,2019-01-04 12:12:03
192301,C194748,prd_1,2019-01-04 13:31:27
192351,C194798,prd_1,2019-01-04 14:52:50
192401,C194848,prd_1,2019-01-04 16:28:30
192451,C194898,prd_1,2019-01-04 19:26:08
192501,C194948,prd_1,2019-01-05 11:58:35
192551,C194998,prd_1,2019-01-05 15:05:08
192601,C195048,prd_1,2019-01-06 08:34:28
192651,C195098,prd_1,2019-01-06 14:43:38
192701,C195148,prd_1,2019-01-07 08:48:45
192751,C195198,prd_1,2019-01-07 11:10:33
192801,C195248,prd_1,2019-01-07 12:22:32
192851,C195298,prd_1,2019-01-07 13:21:30
192901,C195348,prd_1,2019-01-07 14:14:02
192951,C195398,prd_1,2019-01-07 15:10:23
193001,C195448,prd_2,2019-01-07 16:19:10
193051,C195498,prd_1,2019-01-07 18:01:18
193101,C195548,prd_2,2019-01-08 07:40:31
193151,C195598,prd_1,2019-01-08 11:28:53
193201,C195648,prd_1,2019-01-08 12:47:34
193251,C195698,prd_1,2019-01-08 13:55:33
193301,C195748,prd_2,2019-01-08 15:09:07
193351,C195798,prd_1,2019-01-08 16:10:56
193401,C195848,prd_1,2019-01-08 17:52:36
193451,C195898,prd_1,2019-01-09 08:17:27
193501,C195948,prd_1,2019-01-09 11:09:15
193551,C195998,prd_1,2019-01-09 12:27:36
193601,C196048,prd_1,2019-01-09 13:41:25
193651,C196098,prd_1,2019-01-09 14:52:07
193701,C196148,prd_1,2019-01-09 16:10:53
193751,C196198,prd_1,2019-01-09 18:34:01
193801,C196248,prd_2,2019-01-10 10:43:19
193851,C196298,prd_1,2019-01-10 12:13:39
193901,C196348,prd_1,2019-01-10 13:35:03
193951,C196398,prd_1,2019-01-10 14:52:20
194001,C196448,prd_1,2019-01-10 16:26:01
194051,C196498,prd_1,2019-01-10 19:27:53
194101,C196548,prd_1,2019-01-11 10:53:50
