Unnamed: 0,case_id,date_time,customer_id,channel,reason
84646,CC84746,2019-07-10 17:03:51,C146630,phone,support
84679,CC84779,2019-07-11 09:46:12,C48233,phone,signup
84712,CC84812,2019-07-11 11:02:15,C35635,phone,support
84745,CC84845,2019-07-11 11:56:49,C241912,phone,support
84778,CC84878,2019-07-11 12:49:39,C48298,phone,signup
84811,CC84911,2019-07-11 14:07:53,C28870,email,support
84844,CC84944,2019-07-11 16:12:09,C236288,email,support
84877,CC84977,2019-07-11 20:08:01,C12344,email,support
84910,CC85010,2019-07-12 10:51:02,C48353,phone,signup
84943,CC85043,2019-07-12 12:15:00,C194233,email,support
84976,CC85076,2019-07-12 13:36:58,C48396,phone,signup
85009,CC85109,2019-07-12 14:43:46,C214293,phone,support
85042,CC85142,2019-07-12 17:12:13,C13020,phone,support
85075,CC85175,2019-07-13 10:18:32,C48431,phone,signup
85108,CC85208,2019-07-13 12:27:58,C205973,phone,support
85141,CC85241,2019-07-13 14:27:54,C29776,phone,support
85174,CC85274,2019-07-13 17:04:41,C209969,phone,support
85207,CC85307,2019-07-14 10:21:12,C40450,phone,support
85240,CC85340,2019-07-14 12:33:11,C46801,phone,support
85273,CC85373,2019-07-14 14:40:54,C33264,phone,support
85306,CC85406,2019-07-14 17:52:14,C199483,phone,support
85339,CC85439,2019-07-15 10:03:32,C241112,phone,support
85372,CC85472,2019-07-15 10:52:05,C48537,phone,signup
85405,CC85505,2019-07-15 12:00:05,C48558,phone,signup
85438,CC85538,2019-07-15 12:39:14,C185309,phone,support
85471,CC85571,2019-07-15 13:51:51,C221652,phone,support
85504,CC85604,2019-07-15 15:20:09,C37574,phone,support
85537,CC85637,2019-07-15 17:04:42,C37936,phone,support
85570,CC85670,2019-07-16 09:17:10,C48624,phone,signup
85603,CC85703,2019-07-16 11:08:16,C48650,phone,signup
85636,CC85736,2019-07-16 12:18:59,C48672,phone,signup
85669,CC85769,2019-07-16 13:27:48,C214911,phone,support
85702,CC85802,2019-07-16 14:46:39,C48709,phone,signup
85735,CC85835,2019-07-16 17:43:55,C209017,phone,support
85768,CC85868,2019-07-17 10:10:28,C48737,phone,signup
85801,CC85901,2019-07-17 11:16:10,C48760,phone,signup
85834,CC85934,2019-07-17 12:18:32,C231790,email,support
85867,CC85967,2019-07-17 13:28:42,C16012,phone,support
85900,CC86000,2019-07-17 14:39:45,C41300,phone,support
85933,CC86033,2019-07-17 16:51:56,C243661,phone,support
85966,CC86066,2019-07-18 09:44:23,C48828,phone,signup
85999,CC86099,2019-07-18 11:28:18,C197074,phone,support
86032,CC86132,2019-07-18 12:17:53,C238913,phone,support
86065,CC86165,2019-07-18 13:29:54,C48894,phone,signup
86098,CC86198,2019-07-18 14:28:45,C48911,phone,signup
86131,CC86231,2019-07-18 17:27:03,C140793,phone,support
86164,CC86264,2019-07-19 10:14:15,C218560,phone,support
86197,CC86297,2019-07-19 11:42:22,C241750,email,support
86230,CC86330,2019-07-19 12:49:42,C48976,phone,signup
86263,CC86363,2019-07-19 14:11:27,C20388,phone,support
86296,CC86396,2019-07-19 16:38:27,C223937,phone,support
86329,CC86429,2019-07-20 09:42:10,C49007,phone,signup
86362,CC86462,2019-07-20 11:34:53,C49021,phone,signup
86395,CC86495,2019-07-20 13:53:34,C49028,phone,signup
86428,CC86528,2019-07-20 16:14:57,C183490,phone,support
86461,CC86561,2019-07-21 10:44:48,C49034,phone,signup
86494,CC86594,2019-07-21 12:29:52,C189898,phone,support
86527,CC86627,2019-07-21 14:12:04,C221574,email,support
86560,CC86660,2019-07-21 16:29:15,C208496,phone,support
86593,CC86693,2019-07-22 09:34:57,C211698,phone,support
86626,CC86726,2019-07-22 10:58:02,C49093,phone,signup
86659,CC86759,2019-07-22 11:50:48,C49113,phone,signup
86692,CC86792,2019-07-22 12:46:37,C49136,phone,signup
86725,CC86825,2019-07-22 13:54:51,C189384,phone,support
86758,CC86858,2019-07-22 15:39:39,C162853,phone,support
86791,CC86891,2019-07-22 17:52:04,C238658,phone,support
86824,CC86924,2019-07-23 10:13:53,C226396,phone,support
86857,CC86957,2019-07-23 11:27:17,C49212,phone,signup
86890,CC86990,2019-07-23 12:11:29,C49235,phone,signup
86923,CC87023,2019-07-23 13:01:00,C49254,phone,signup
86956,CC87056,2019-07-23 15:05:21,C49275,phone,signup
86989,CC87089,2019-07-23 17:15:45,C35667,phone,support
87022,CC87122,2019-07-24 10:07:04,C49292,phone,signup
87055,CC87155,2019-07-24 11:09:25,C49317,phone,signup
87088,CC87188,2019-07-24 12:12:18,C240608,phone,support
87121,CC87221,2019-07-24 13:04:30,C49359,phone,signup
87154,CC87254,2019-07-24 14:23:33,C49374,phone,signup
87187,CC87287,2019-07-24 17:10:32,C14961,phone,support
87220,CC87320,2019-07-25 09:42:13,C49388,phone,signup
87253,CC87353,2019-07-25 11:05:23,C219926,phone,support
87286,CC87386,2019-07-25 12:17:38,C27064,phone,support
87319,CC87419,2019-07-25 13:07:15,C49451,phone,signup
87352,CC87452,2019-07-25 14:24:07,C49473,phone,signup
87385,CC87485,2019-07-25 17:08:32,C46266,phone,support
87418,CC87518,2019-07-26 10:16:53,C49488,phone,signup
87451,CC87551,2019-07-26 11:34:28,C49510,phone,signup
87484,CC87584,2019-07-26 12:31:48,C207440,phone,support
87517,CC87617,2019-07-26 13:44:55,C49560,phone,signup
87550,CC87650,2019-07-26 14:55:08,C245189,phone,support
87583,CC87683,2019-07-26 17:29:08,C194502,email,support
87616,CC87716,2019-07-27 10:50:10,C49584,phone,signup
87649,CC87749,2019-07-27 13:04:57,C176345,phone,support
87682,CC87782,2019-07-27 16:06:48,C36987,phone,support
87715,CC87815,2019-07-28 10:14:51,C49605,phone,signup
87748,CC87848,2019-07-28 12:22:04,C140674,email,support
87781,CC87881,2019-07-28 14:15:01,C244137,phone,support
87814,CC87914,2019-07-28 16:45:07,C49631,phone,signup
87847,CC87947,2019-07-29 09:34:16,C49640,phone,signup
87880,CC87980,2019-07-29 10:50:54,C202823,phone,support
87913,CC88013,2019-07-29 11:39:04,C49688,phone,signup
87946,CC88046,2019-07-29 12:20:31,C204780,email,support
87979,CC88079,2019-07-29 13:20:10,C43043,email,support
88012,CC88112,2019-07-29 14:22:11,C49748,phone,signup
88045,CC88145,2019-07-29 16:57:17,C43155,email,support
88078,CC88178,2019-07-30 09:43:16,C49772,phone,signup
88111,CC88211,2019-07-30 11:09:51,C49794,phone,signup
88144,CC88244,2019-07-30 12:06:42,C226604,email,support
88177,CC88277,2019-07-30 13:04:07,C49846,phone,signup
88210,CC88310,2019-07-30 13:50:04,C49872,phone,signup
88243,CC88343,2019-07-30 15:38:52,C49883,phone,signup
88276,CC88376,2019-07-30 17:41:49,C237954,phone,support
88309,CC88409,2019-07-31 10:41:55,C46784,phone,support
88342,CC88442,2019-07-31 11:44:27,C49933,phone,signup
88375,CC88475,2019-07-31 12:35:10,C49958,phone,signup
88408,CC88508,2019-07-31 13:44:31,C32435,phone,support
88441,CC88541,2019-07-31 15:10:12,C17396,phone,support
88474,CC88574,2019-07-31 17:27:09,C45844,phone,support
88507,CC88607,2019-08-01 10:18:15,C50011,phone,signup
88540,CC88640,2019-08-01 11:39:04,C46915,phone,support
88573,CC88673,2019-08-01 12:31:23,C50053,phone,signup
88606,CC88706,2019-08-01 13:36:48,C233678,phone,support
88639,CC88739,2019-08-01 15:02:35,C40721,phone,support
88672,CC88772,2019-08-01 17:48:29,C31818,phone,support
88705,CC88805,2019-08-02 10:26:52,C50106,phone,signup
88738,CC88838,2019-08-02 11:51:24,C235879,email,support
88771,CC88871,2019-08-02 12:46:40,C50151,phone,signup
88804,CC88904,2019-08-02 14:00:43,C50165,phone,signup
88837,CC88937,2019-08-02 16:14:08,C42953,phone,support
88870,CC88970,2019-08-03 10:18:33,C50177,phone,signup
88903,CC89003,2019-08-03 12:11:54,C236748,phone,support
88936,CC89036,2019-08-03 13:44:02,C203165,phone,support
88969,CC89069,2019-08-03 16:27:47,C245769,phone,support
89002,CC89102,2019-08-04 10:26:14,C194895,email,support
89035,CC89135,2019-08-04 12:43:26,C200317,phone,support
89068,CC89168,2019-08-04 14:07:25,C231042,phone,support
89101,CC89201,2019-08-04 17:02:16,C245187,phone,support
89134,CC89234,2019-08-05 09:10:07,C211812,phone,support
89167,CC89267,2019-08-05 10:53:28,C42766,phone,support
89200,CC89300,2019-08-05 11:43:49,C50289,phone,signup
89233,CC89333,2019-08-05 12:51:38,C50311,phone,signup
89266,CC89366,2019-08-05 13:42:36,C50331,phone,signup
89299,CC89399,2019-08-05 15:05:48,C50341,phone,signup
89332,CC89432,2019-08-05 18:53:37,C194512,email,support
89365,CC89465,2019-08-06 10:14:54,C50365,phone,signup
89398,CC89498,2019-08-06 11:09:55,C50387,phone,signup
89431,CC89531,2019-08-06 11:56:14,C50405,phone,signup
89464,CC89564,2019-08-06 12:54:43,C50427,phone,signup
89497,CC89597,2019-08-06 13:58:52,C204901,email,support
89530,CC89630,2019-08-06 15:43:34,C50451,phone,signup
89563,CC89663,2019-08-07 07:53:17,C50453,phone,signup
89596,CC89696,2019-08-07 10:31:38,C50479,phone,signup
89629,CC89729,2019-08-07 11:29:18,C224704,phone,support
89662,CC89762,2019-08-07 12:23:00,C50522,phone,signup
89695,CC89795,2019-08-07 13:14:19,C50545,phone,signup
89728,CC89828,2019-08-07 14:00:06,C50564,phone,signup
89761,CC89861,2019-08-07 15:08:12,C247079,email,support
89794,CC89894,2019-08-08 07:36:26,C208786,phone,support
89827,CC89927,2019-08-08 10:48:39,C50602,phone,signup
89860,CC89960,2019-08-08 11:47:15,C50620,phone,signup
89893,CC89993,2019-08-08 12:53:03,C50645,phone,signup
89926,CC90026,2019-08-08 14:29:17,C219034,phone,support
89959,CC90059,2019-08-08 17:05:12,C21734,phone,support
89992,CC90092,2019-08-09 09:15:38,C50679,phone,signup
90025,CC90125,2019-08-09 11:06:46,C50698,phone,signup
90058,CC90158,2019-08-09 12:22:51,C41567,phone,support
90091,CC90191,2019-08-09 13:33:47,C154980,phone,support
90124,CC90224,2019-08-09 14:35:24,C50238,phone,support
90157,CC90257,2019-08-09 16:47:45,C195840,phone,support
90190,CC90290,2019-08-10 09:37:14,C50762,phone,signup
90223,CC90323,2019-08-10 12:06:45,C192612,phone,support
90256,CC90356,2019-08-10 13:33:51,C189951,phone,support
90289,CC90389,2019-08-10 15:05:07,C49956,email,support
90322,CC90422,2019-08-10 17:51:18,C158470,phone,support
90355,CC90455,2019-08-11 10:59:51,C50806,phone,signup
90388,CC90488,2019-08-11 12:57:09,C247529,email,support
90421,CC90521,2019-08-11 14:26:46,C47242,phone,support
90454,CC90554,2019-08-11 17:11:37,C237358,phone,support
90487,CC90587,2019-08-12 09:23:17,C50838,phone,signup
90520,CC90620,2019-08-12 10:54:57,C50866,phone,signup
90553,CC90653,2019-08-12 11:54:14,C50893,phone,signup
90586,CC90686,2019-08-12 12:35:02,C50915,phone,signup
90619,CC90719,2019-08-12 13:28:24,C192715,phone,support
90652,CC90752,2019-08-12 14:38:00,C221095,phone,support
90685,CC90785,2019-08-12 17:04:16,C225590,phone,support
90718,CC90818,2019-08-13 09:50:22,C50973,phone,signup
90751,CC90851,2019-08-13 11:12:14,C50998,phone,signup
90784,CC90884,2019-08-13 12:09:07,C51022,phone,signup
90817,CC90917,2019-08-13 13:19:54,C51042,phone,signup
90850,CC90950,2019-08-13 15:03:19,C51062,phone,signup
90883,CC90983,2019-08-13 17:29:32,C246649,phone,support
90916,CC91016,2019-08-14 09:42:45,C226134,phone,support
90949,CC91049,2019-08-14 11:29:39,C200094,phone,support
90982,CC91082,2019-08-14 12:30:58,C51126,phone,signup
91015,CC91115,2019-08-14 13:34:30,C185740,phone,support
91048,CC91148,2019-08-14 15:14:37,C241444,email,support
91081,CC91181,2019-08-14 17:40:18,C221148,phone,support
91114,CC91214,2019-08-15 10:25:32,C51181,phone,signup
91147,CC91247,2019-08-15 11:45:06,C200189,email,support
91180,CC91280,2019-08-15 12:50:18,C51224,phone,signup
91213,CC91313,2019-08-15 13:51:14,C51243,phone,signup
91246,CC91346,2019-08-15 15:26:33,C41939,email,support
91279,CC91379,2019-08-15 17:58:29,C38098,email,support
91312,CC91412,2019-08-16 10:25:21,C51270,phone,signup
91345,CC91445,2019-08-16 11:50:26,C168105,phone,support
91378,CC91478,2019-08-16 12:51:35,C33423,phone,support
91411,CC91511,2019-08-16 13:57:11,C240541,phone,support
91444,CC91544,2019-08-16 15:42:55,C224046,phone,support
91477,CC91577,2019-08-17 09:36:50,C217982,phone,support
91510,CC91610,2019-08-17 12:05:52,C51358,phone,signup
91543,CC91643,2019-08-17 13:29:19,C245755,phone,support
91576,CC91676,2019-08-17 15:43:33,C156472,phone,support
91609,CC91709,2019-08-18 08:03:21,C241899,phone,support
91642,CC91742,2019-08-18 11:50:58,C51392,phone,signup
91675,CC91775,2019-08-18 13:43:44,C51406,phone,signup
91708,CC91808,2019-08-18 15:23:53,C34626,phone,support
91741,CC91841,2019-08-18 17:33:50,C215281,phone,support
91774,CC91874,2019-08-19 09:47:36,C51431,phone,signup
91807,CC91907,2019-08-19 11:07:49,C51454,phone,signup
91840,CC91940,2019-08-19 12:08:44,C51475,phone,signup
91873,CC91973,2019-08-19 13:13:58,C26865,phone,support
91906,CC92006,2019-08-19 14:33:04,C51512,phone,signup
91939,CC92039,2019-08-19 16:44:27,C42520,email,support
91972,CC92072,2019-08-20 09:20:22,C45005,email,support
92005,CC92105,2019-08-20 10:57:25,C247524,phone,support
92038,CC92138,2019-08-20 12:00:00,C51568,phone,signup
92071,CC92171,2019-08-20 13:07:38,C51589,phone,signup
92104,CC92204,2019-08-20 14:16:39,C51604,phone,signup
92137,CC92237,2019-08-20 15:34:31,C46548,phone,support
92170,CC92270,2019-08-21 08:24:25,C215692,phone,support
92203,CC92303,2019-08-21 10:41:56,C51641,phone,signup
92236,CC92336,2019-08-21 11:45:14,C51661,phone,signup
92269,CC92369,2019-08-21 13:06:11,C40251,phone,support
92302,CC92402,2019-08-21 14:39:03,C15624,email,support
92335,CC92435,2019-08-21 17:02:44,C42944,phone,support
92368,CC92468,2019-08-22 08:59:07,C51717,phone,signup
92401,CC92501,2019-08-22 10:55:35,C51739,phone,signup
92434,CC92534,2019-08-22 12:36:08,C51763,phone,signup
92467,CC92567,2019-08-22 13:37:35,C200593,phone,support
92500,CC92600,2019-08-22 14:59:06,C246863,phone,support
92533,CC92633,2019-08-22 17:05:56,C45175,phone,support
92566,CC92666,2019-08-23 10:21:06,C51808,phone,signup
92599,CC92699,2019-08-23 12:06:57,C240715,email,support
92632,CC92732,2019-08-23 13:20:52,C229202,phone,support
92665,CC92765,2019-08-23 14:59:28,C207229,email,support
92698,CC92798,2019-08-23 18:06:09,C39473,email,support
92731,CC92831,2019-08-24 11:19:40,C195220,phone,support
92764,CC92864,2019-08-24 12:46:28,C245426,email,support
92797,CC92897,2019-08-24 14:27:10,C218767,phone,support
92830,CC92930,2019-08-24 17:04:02,C175927,email,support
92863,CC92963,2019-08-25 10:40:30,C51891,phone,signup
92896,CC92996,2019-08-25 12:51:53,C235456,phone,support
92929,CC93029,2019-08-25 14:38:14,C32389,phone,support
92962,CC93062,2019-08-26 07:55:41,C20476,phone,support
92995,CC93095,2019-08-26 10:13:41,C183930,phone,support
93028,CC93128,2019-08-26 11:13:48,C196360,email,support
93061,CC93161,2019-08-26 12:10:08,C236107,phone,support
93094,CC93194,2019-08-26 12:58:29,C51987,phone,signup
93127,CC93227,2019-08-26 13:53:50,C231721,phone,support
93160,CC93260,2019-08-26 15:46:57,C224352,phone,support
93193,CC93293,2019-08-26 17:52:35,C197436,phone,support
93226,CC93326,2019-08-27 10:04:32,C52029,phone,signup
93259,CC93359,2019-08-27 11:13:26,C52049,phone,signup
93292,CC93392,2019-08-27 12:12:41,C52071,phone,signup
93325,CC93425,2019-08-27 12:58:43,C52091,phone,signup
93358,CC93458,2019-08-27 14:01:20,C52110,phone,signup
93391,CC93491,2019-08-27 15:49:27,C235909,email,support
93424,CC93524,2019-08-28 06:21:05,C43397,phone,support
93457,CC93557,2019-08-28 10:50:52,C39503,phone,support
93490,CC93590,2019-08-28 12:14:13,C52163,phone,signup
93523,CC93623,2019-08-28 13:05:58,C52186,phone,signup
93556,CC93656,2019-08-28 14:12:45,C177110,email,support
93589,CC93689,2019-08-28 16:46:28,C43801,phone,support
93622,CC93722,2019-08-29 09:19:16,C52213,phone,signup
93655,CC93755,2019-08-29 11:01:04,C209323,phone,support
93688,CC93788,2019-08-29 12:09:59,C189807,phone,support
93721,CC93821,2019-08-29 13:04:15,C40484,email,support
93754,CC93854,2019-08-29 14:05:55,C166416,phone,support
93787,CC93887,2019-08-29 15:55:22,C197745,phone,support
93820,CC93920,2019-08-30 07:44:21,C52315,phone,signup
93853,CC93953,2019-08-30 10:37:34,C178827,phone,support
93886,CC93986,2019-08-30 12:11:32,C52354,phone,signup
93919,CC94019,2019-08-30 13:27:14,C205604,phone,support
93952,CC94052,2019-08-30 14:55:57,C226887,phone,support
93985,CC94085,2019-08-30 17:21:16,C179820,phone,support
94018,CC94118,2019-08-31 10:38:40,C224762,phone,support
94051,CC94151,2019-08-31 12:36:01,C45068,phone,support
94084,CC94184,2019-08-31 14:41:00,C212846,phone,support
94117,CC94217,2019-08-31 17:10:03,C217900,phone,support
94150,CC94250,2019-09-01 10:52:36,C40573,email,support
94183,CC94283,2019-09-01 13:00:31,C238702,phone,support
94216,CC94316,2019-09-01 14:48:44,C33957,phone,support
94249,CC94349,2019-09-01 17:03:04,C234842,phone,support
94282,CC94382,2019-09-02 09:10:52,C52452,phone,signup
94315,CC94415,2019-09-02 11:00:35,C38355,phone,support
94348,CC94448,2019-09-02 12:00:14,C52499,phone,signup
94381,CC94481,2019-09-02 13:06:29,C43428,email,support
94414,CC94514,2019-09-02 14:10:16,C49673,email,support
94447,CC94547,2019-09-02 16:27:57,C201302,email,support
94480,CC94580,2019-09-02 17:46:10,C39285,phone,support
94513,CC94613,2019-09-03 10:17:41,C52571,phone,signup
94546,CC94646,2019-09-03 11:36:27,C247527,phone,support
94579,CC94679,2019-09-03 12:45:21,C52619,phone,signup
94612,CC94712,2019-09-03 14:03:52,C185188,phone,support
94645,CC94745,2019-09-03 15:45:37,C201750,email,support
94678,CC94778,2019-09-04 08:23:53,C52655,phone,signup
94711,CC94811,2019-09-04 10:49:29,C52680,phone,signup
94744,CC94844,2019-09-04 12:01:07,C52702,phone,signup
94777,CC94877,2019-09-04 12:59:32,C52721,phone,signup
94810,CC94910,2019-09-04 14:12:20,C223926,phone,support
94843,CC94943,2019-09-04 15:48:05,C242259,phone,support
94876,CC94976,2019-09-05 08:44:23,C52756,phone,signup
94909,CC95009,2019-09-05 10:50:42,C52778,phone,signup
94942,CC95042,2019-09-05 12:27:54,C198932,email,support
94975,CC95075,2019-09-05 13:55:26,C52817,phone,signup
95008,CC95108,2019-09-05 15:49:42,C37975,email,support
95041,CC95141,2019-09-06 07:52:06,C46176,phone,support
95074,CC95174,2019-09-06 10:35:02,C52841,phone,signup
95107,CC95207,2019-09-06 11:45:13,C52860,phone,signup
95140,CC95240,2019-09-06 12:41:53,C52878,phone,signup
95173,CC95273,2019-09-06 14:14:20,C52893,phone,signup
95206,CC95306,2019-09-06 16:55:32,C252707,email,support
95239,CC95339,2019-09-07 10:07:54,C198307,email,support
95272,CC95372,2019-09-07 12:07:41,C179843,phone,support
95305,CC95405,2019-09-07 14:10:18,C236505,phone,support
95338,CC95438,2019-09-07 15:53:31,C51380,email,support
95371,CC95471,2019-09-08 10:05:35,C210068,phone,support
95404,CC95504,2019-09-08 12:18:08,C52937,phone,signup
95437,CC95537,2019-09-08 14:19:04,C214845,phone,support
95470,CC95570,2019-09-08 17:01:09,C42373,phone,support
95503,CC95603,2019-09-09 09:54:21,C52958,phone,signup
95536,CC95636,2019-09-09 11:09:04,C52985,phone,signup
95569,CC95669,2019-09-09 12:03:14,C53004,phone,signup
95602,CC95702,2019-09-09 12:57:35,C146840,phone,support
95635,CC95735,2019-09-09 14:07:35,C53042,phone,signup
95668,CC95768,2019-09-09 15:33:57,C184511,email,support
95701,CC95801,2019-09-10 06:49:22,C193251,phone,support
95734,CC95834,2019-09-10 10:25:32,C40720,phone,support
95767,CC95867,2019-09-10 11:27:15,C232116,phone,support
95800,CC95900,2019-09-10 12:24:43,C210892,email,support
95833,CC95933,2019-09-10 13:23:28,C200341,phone,support
95866,CC95966,2019-09-10 14:19:25,C53154,phone,signup
95899,CC95999,2019-09-10 15:34:40,C226699,phone,support
95932,CC96032,2019-09-11 07:27:26,C53167,phone,signup
95965,CC96065,2019-09-11 10:31:14,C53185,phone,signup
95998,CC96098,2019-09-11 11:43:26,C251110,phone,support
96031,CC96131,2019-09-11 12:42:08,C40349,phone,support
96064,CC96164,2019-09-11 13:46:21,C34864,email,support
96097,CC96197,2019-09-11 15:02:39,C230490,phone,support
96130,CC96230,2019-09-11 17:53:10,C33706,phone,support
96163,CC96263,2019-09-12 10:36:49,C255159,phone,support
96196,CC96296,2019-09-12 11:48:31,C53305,phone,signup
96229,CC96329,2019-09-12 12:46:45,C53330,phone,signup
96262,CC96362,2019-09-12 13:45:36,C53353,phone,signup
96295,CC96395,2019-09-12 15:28:37,C245306,phone,support
96328,CC96428,2019-09-12 17:46:39,C251399,phone,support
96361,CC96461,2019-09-13 10:34:20,C50081,phone,support
96394,CC96494,2019-09-13 11:51:27,C53404,phone,signup
96427,CC96527,2019-09-13 13:12:19,C53426,phone,signup
96460,CC96560,2019-09-13 14:47:50,C12358,phone,support
96493,CC96593,2019-09-13 16:45:16,C14003,phone,support
96526,CC96626,2019-09-14 08:39:48,C201868,phone,support
96559,CC96659,2019-09-14 12:04:45,C27555,phone,support
96592,CC96692,2019-09-14 13:49:10,C53467,phone,signup
